"year","GEOID","county","comID","comName"
2010,"06073005000","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073005100","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073005200","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073005300","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073005400","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073005500","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073005600","San Diego","161c","Downtown/Golden Hill/Logan Heights"
2010,"06073001400","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073001500","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002201","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002202","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002302","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002401","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002402","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002501","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002502","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002601","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002602","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002705","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002707","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002708","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002709","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073002710","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073003401","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073004200","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06077004303","San Joaquin","166","Lodi"
2010,"06073004300","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073004400","San Diego","161d","Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park"
2010,"06073000300","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073000700","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073000800","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073000900","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073001200","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073001300","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073001600","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073001700","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073001800","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002001","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002002","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002100","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002301","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002801","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002803","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002804","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002904","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002905","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073005700","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073005900","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073006000","San Diego","161e","College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights"
2010,"06073002702","San Diego","161f","La Mesa/Rolando South"
2010,"06073002703","San Diego","161f","La Mesa/Rolando South"
2010,"06073002711","San Diego","161f","La Mesa/Rolando South"
2010,"06073002712","San Diego","161f","La Mesa/Rolando South"
2010,"06073002902","San Diego","161f","La Mesa/Rolando South"
2010,"06073002903","San Diego","161f","La Mesa/Rolando South"
2010,"06073014500","San Diego","161f","La Mesa/Rolando South"
2010,"06073014601","San Diego","161f","La Mesa/Rolando South"
2010,"06073014602","San Diego","161f","La Mesa/Rolando South"
2010,"06073014700","San Diego","161f","La Mesa/Rolando South"
2010,"06073014803","San Diego","161f","La Mesa/Rolando South"
2010,"06073014804","San Diego","161f","La Mesa/Rolando South"
2010,"06073014805","San Diego","161f","La Mesa/Rolando South"
2010,"06073014806","San Diego","161f","La Mesa/Rolando South"
2010,"06073014901","San Diego","161f","La Mesa/Rolando South"
2010,"06073014902","San Diego","161f","La Mesa/Rolando South"
2010,"06073015000","San Diego","161f","La Mesa/Rolando South"
2010,"06073003001","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003003","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003004","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003101","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003111","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003112","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003113","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003202","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003301","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003303","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003304","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003305","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003403","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073003404","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073011902","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073012002","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073012003","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073012102","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073012200","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073014300","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073014400","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073022000","San Diego","161g","Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest"
2010,"06073015301","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015302","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015601","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015701","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015703","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015704","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015801","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015802","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015901","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073015902","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016000","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016100","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016202","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016301","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016302","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016502","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016503","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073016504","San Diego","161h","El Cajon Central and South/Fletcher Hills"
2010,"06073013503","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013504","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013505","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013506","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013601","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013605","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013606","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013701","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013702","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013801","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013802","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013905","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013906","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073013907","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073014001","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073014002","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073015100","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073015200","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073015403","San Diego","161i","Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley"
2010,"06073009902","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010005","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010009","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010012","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010013","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010015","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010103","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010104","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010106","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010107","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010109","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010110","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010111","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010112","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010200","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010300","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010401","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010402","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010501","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010502","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
2010,"06073010601","San Diego","161j","Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego"
