county,comName,Ndeaths 2008-2012,Ndeaths 2013-2017,Rate 2008-2012,Rate 2013-2017,Percent Change,pValue,comID,est_edu,moe_edu,est_net,moe_net,est_pov,moe_pov,est_rent30up,moe_rent30up,est_rent50up,moe_rent50up,region,POP,geoLev,hpi2score,insured,inpreschool,bachelorsed,parkaccess,houserepair,pop,myGroup,lessThanBachelors,myLabel,hRank,top15,pov30plus
Siskiyou,Gazelle/Grenada/Hilt/Hornbrook/Yreka,4,7,6.176,9.156,48.25129533678757,0.2689394599044235,195,16.87,2.06,72.28,4.04,22.07,3.15,54.03,9.86,27.01,6.6,SIERRA CASCADE,16280,Communuity,-0.23082904216314495,80.24768427518428,56.68292997542998,15.809649877149878,46.78132631081082,92.3112663367543,16280,3 Same,83.13,Siskiyou Gazelle/Grenada/Hilt/Hornbrook/Yreka,70,notTot15,notHighPov
Siskiyou,Happy Camp,1,1,11.18,8.297,-25.78711985688729,0.41797498176196757,193,20.46,4.59,68.43,10.13,32.64,8.66,47.33,22.67,31.68,18.07,SIERRA CASCADE,2142,Communuity,-0.500652298,80.9,21.7,18.8,100,96.75675676,2142,3 Same,79.53999999999999,Siskiyou Happy Camp,86,notTot15,highPov
Solano,Benicia/Collinsville/Suisun City,13,9,8.377,4.805,-42.64056344753492,0.10634865432355833,203.1,35.89,2.89,91.85,3.16,5.29,1.8,45.97,11.15,15.49,5.64,GOLD COUNTRY,33979,Communuity,0.43169975433461844,89.62925630536508,43.46626151446481,37.74524559286618,85.07019047470496,99.1379373359166,33979,3 Same,64.11,Solano Benicia/Collinsville/Suisun City,216,notTot15,notHighPov
Solano,Dixon,NA,3,NA,2.841,NA,NA,201,19.77,2.51,87.08,4.59,12.25,4.03,49.4,12.93,26.79,9.36,GOLD COUNTRY,21253,Communuity,0.1491929032758199,84.36807039006257,45.741951724462425,21.90919870135981,84.27045469533712,98.54973252793533,21253,NA,80.23,Solano Dixon,320,notTot15,notHighPov
Solano,Fairfield,54,52,9.387,8.774,-6.530307872589765,0.3658770877324291,202b,21.68,1.16,84.38,1.61,12.19,1.22,51.95,3.84,24.2,2.15,GOLD COUNTRY,108710,Communuity,-0.04463752133120229,83.04630668751724,38.617270720264926,18.6917229325729,90.09750795888142,97.9270352949563,108710,3 Same,78.32,Solano Fairfield,79,notTot15,notHighPov
Solano,Vacaville,18,12,3.563,2.253,-36.76676957619983,0.11115857139856145,202a,23.81,1.24,89.49,1.74,8.49,1.1,52.85,4.84,22.95,2.64,GOLD COUNTRY,100015,Communuity,0.196255579219967,81.74038494225866,45.13628675698645,22.65002049692546,79.07013943008549,91.54586998576653,100015,3 Same,76.19,Solano Vacaville,360,notTot15,notHighPov
Solano,Vallejo,83,97,12.09,14.22,17.617866004962785,0.14252135166743007,204,28.29,1.14,84.96,1.5,14.23,1.14,56.66,3.81,33.07,2.48,GOLD COUNTRY,140964,Communuity,-0.028041711210351587,83.55407692744247,49.3272970403791,27.265542266110497,89.72432718424562,99.11851274482365,140964,3 Same,71.71000000000001,Solano Vallejo,34,notTot15,notHighPov
Sonoma,Bodega/Sebastopol,2,2,3.634,0.8265,-77.25646670335719,0.14520396484610576,210.2,48.33,3.52,89.17,4.36,9.74,2.07,49.5,10.2,27.5,7.02,NORTH COAST,19601,Communuity,0.30605640993112593,85.5828121014234,49.185255854293146,43.787046579256156,17.866435212489158,99.12344489569155,19601,3 Same,51.67,Sonoma Bodega/Sebastopol,473,notTot15,notHighPov
Sonoma,Boyes Hot Springs/Glen Ellen/Kenwood/Sonoma/Vineburg,4,3,1.994,1.194,-40.12036108324975,0.27073735173276636,208,38.28,2.87,83.94,3.75,9.81,2.09,52.84,8.27,27.51,5.43,NORTH COAST,40608,Communuity,0.31468979629046,79.65074369582348,70.22642090228527,37.38993794326241,69.75965354806935,99.55377445491331,40608,3 Same,61.72,Sonoma Boyes Hot Springs/Glen Ellen/Kenwood/Sonoma/Vineburg,447,notTot15,notHighPov
Sonoma,Cloverdale,3,2,4.977,3.434,-31.002612015270245,0.34082872217629123,206,25.88,3.43,84.11,6.55,9.87,3.01,50.06,12.22,27.94,8.36,NORTH COAST,13648,Communuity,0.2126787524449736,82.09490767878077,48.541786342321224,23.281836166471276,54.27168799677608,99.44370547440505,13648,3 Same,74.12,Sonoma Cloverdale,283.5,notTot15,notHighPov
Sonoma,Forestville/Fort Ross/Guerneville/Jenner/Monte Rio/Occidental/Sea Ranch,3,7,1.848,5.491,197.1320346320346,0.0740304335533506,207,38.34,3.1,83.06,4.48,13.03,2.08,53.03,9.48,30.34,6.41,NORTH COAST,24293,Communuity,0.06968349717004899,81.54400032931296,31.944444901823566,36.92781871320957,25.32828434651957,97.12785286296793,24293,3 Same,61.66,Sonoma Forestville/Fort Ross/Guerneville/Jenner/Monte Rio/Occidental/Sea Ranch,175,notTot15,notHighPov
Sonoma,Geyserville/Healdsburg,5,1,7.11,2.184,-69.28270042194093,0.10578232760407047,205.1,42.73,4.27,89.29,5.86,7.61,2.06,48.13,10.92,21.98,6.89,NORTH COAST,15925,Communuity,0.29544327029827316,80.36091679748823,51.41023547880691,39.399246467817896,72.60282429827316,98.93001429239308,15925,3 Same,57.27,Sonoma Geyserville/Healdsburg,366,notTot15,notHighPov
Sonoma,Petaluma,14,13,2.231,1.987,-10.936799641416396,0.3831342471326358,209.1,32.44,1.3,86.63,1.64,11.31,1.06,55.77,4.07,27.71,2.65,NORTH COAST,134750,Communuity,0.2774624904146345,85.33225157699444,51.008832653061226,30.675886456400743,84.29907203532468,99.27135418048422,134750,3 Same,67.56,Sonoma Petaluma,381,notTot15,notHighPov
Sonoma,Santa Rosa,29,19,2.974,1.937,-34.868863483523874,0.0755039659811394,210.1,31.72,1.1,85.07,1.31,11.38,0.97,53.34,3.31,26.81,2.09,NORTH COAST,192802,Communuity,0.20537685263839586,83.29555606269645,53.819439736102325,30.24779774068734,80.94521930094086,98.89604803879342,192802,3 Same,68.28,Sonoma Santa Rosa,387,notTot15,notHighPov
Sonoma,Windsor,1,3,0.8798,1.795,104.02364173675835,0.25060177610292467,205.2,29.18,2.44,87.6,3.47,5.45,2.16,48.42,11.83,20.93,7.24,NORTH COAST,28623,Communuity,0.3833990872568913,86.62451175627992,48.58040387101282,29.59061593823149,94.00831540998497,98.33690900336198,28623,3 Same,70.82,Sonoma Windsor,398,notTot15,notHighPov
Stanislaus,Ceres/Modesto South Central,54,36,11.79,7.441,-36.88719253604749,0.017582438432775294,215c,7.87,0.82,73,2.23,25.47,1.96,59.22,4.56,31.26,2.77,GOLD COUNTRY,89941,Communuity,-0.7957825467000478,71.89521130518897,33.95922549226715,7.015008727943875,96.37873641175881,98.72675849660533,89941,2 Decrease,92.13,Stanislaus Ceres/Modesto South Central,112,notTot15,notHighPov
Stanislaus,Crows Landing/Empire/Grayson/Newman/Patterson/Westley,12,14,6.084,6.853,12.639710716633795,0.3819099247471903,213,9.61,1.6,81.24,4.7,16.25,3.23,44.31,9.96,17.07,5.57,GOLD COUNTRY,38460,Communuity,-0.344516388425793,73.4611310452418,48.18640665626625,10.911476859074362,80.09360219578782,99.37627358576547,38460,3 Same,90.39,Stanislaus Crows Landing/Empire/Grayson/Newman/Patterson/Westley,128,notTot15,notHighPov
Stanislaus,Denair/Turlock,16,19,4.471,5.192,16.126146276000895,0.3308460278830614,212.1,23.58,1.68,79.67,2.23,16.4,1.82,51.76,5.3,28.52,3.47,GOLD COUNTRY,73709,Communuity,-0.21183101745153238,81.81199310803294,39.27624849068635,22.747473171525865,80.22765268759582,98.84985844487552,73709,3 Same,76.42,Stanislaus Denair/Turlock,190,notTot15,notHighPov
Stanislaus,Hughson,16,9,7.055,4.334,-38.56839121190645,0.11879726601952345,214,12.14,1.42,76.86,3.81,19.01,2.82,49.95,8.08,29.85,5.81,GOLD COUNTRY,46647,Communuity,-0.315924158399254,79.5661393015628,37.030229168006514,11.554357193388642,66.49731005016399,99.21546183367055,46647,3 Same,87.86,Stanislaus Hughson,238,notTot15,notHighPov
Stanislaus,Keyes,4,1,4.745,1.209,-74.52054794520548,0.09529333787126071,212.2,7.51,1.94,72.73,5.99,19.65,5.57,48.52,13.33,25.63,9.08,GOLD COUNTRY,15566,Communuity,-0.4982492261102403,70.42711036875241,30.667853012977,9.798265450340486,25.183091869459076,98.52234864143904,15566,3 Same,92.49,Stanislaus Keyes,442,notTot15,notHighPov
Stanislaus,Modesto East,34,29,7.506,6.451,-14.055422328803632,0.2763137834052256,215b,21.35,1.56,84,2.13,12.99,1.62,52.77,5.77,24.85,3.48,GOLD COUNTRY,89189,Communuity,-0.15406583153110812,82.43684759331308,38.61064368924419,20.549474711006965,95.23259555247844,98.48133848531533,89189,3 Same,78.65,Stanislaus Modesto East,143,notTot15,notHighPov
Stanislaus,Modesto West,17,26,4.225,6.256,48.07100591715978,0.10751902371598399,215a,21.72,1.41,82.17,2.08,16.94,1.75,53.58,4.94,29.6,3.3,GOLD COUNTRY,79472,Communuity,-0.23382560296449065,82.50394352728006,44.08838710489229,20.73168034024562,94.97307217988725,97.77697708051552,79472,3 Same,78.28,Stanislaus Modesto West,153,notTot15,notHighPov
Stanislaus,Oakdale/Riverbank,17,7,5.973,2.451,-58.96534404821698,0.020757391080557297,211,17.53,1.62,82.48,2.85,12.16,2.14,47.04,7.29,21.49,4.36,GOLD COUNTRY,55663,Communuity,-0.13888336008903582,81.34144764026372,32.336088604638626,17.461204031403266,70.87293271275354,99.55073219736612,55663,2 Decrease,82.47,Stanislaus Oakdale/Riverbank,346,notTot15,notHighPov
Stanislaus,Salida,6,7,4.814,4.73,-1.744910677191517,0.487465788686976,212.3,13.47,2.11,76.67,5.01,14.31,3.41,51.98,13.18,22.78,8.06,GOLD COUNTRY,25806,Communuity,-0.3180836113690615,80.46362473843293,31.47027435480121,13.33690227078974,61.187322124312175,100,25806,3 Same,86.53,Stanislaus Salida,219,notTot15,notHighPov
Sutter,Live Oak,3,4,5.863,8.541,45.67627494456762,0.31512973450969883,218,11.02,2.47,75.6,7.07,20.88,4.9,61.24,18.35,18.16,8.42,GOLD COUNTRY,10563,Communuity,-0.4671044196528449,66.39920477137177,31.80411814825334,9.86307867083215,73.13263223421377,99.67983713813689,10563,3 Same,88.98,Sutter Live Oak,82,notTot15,notHighPov
Sutter,Meridian/Robbins/Yuba City,22,18,5.346,4.558,-14.7399925177703,0.3090025429818686,216,18.21,1.21,79.8,2.17,16.42,1.76,49.43,4.78,21.04,2.88,GOLD COUNTRY,81623,Communuity,-0.17407939575614717,79.03933695159452,48.90508925180403,18.235681119292355,66.18232555345921,98.47302818436116,81623,3 Same,81.78999999999999,Sutter Meridian/Robbins/Yuba City,229,notTot15,notHighPov
Sutter,Nicolaus/Pleasant Grove,NA,1,NA,9.172,NA,NA,217,19.57,3.24,78.57,8.78,9.92,3.44,32.92,13.26,14.91,8.06,GOLD COUNTRY,2551,Communuity,0.084254967,83.8,33.3,21.4,0,100,2551,NA,80.43,Sutter Nicolaus/Pleasant Grove,69,notTot15,notHighPov
Tehama,Corning/Los Molinos/Tehama/Vina,3,4,3.447,4.774,38.4972439802727,0.3360260821752833,222,12.96,2.31,65.47,6.72,24.07,6.41,55.56,16.28,27.18,9.82,SIERRA CASCADE,18376,Communuity,-0.2886827465141489,78.58210709621245,33.28455594253374,11.414747496734872,20.281888348933393,98.52009628697377,18376,3 Same,87.03999999999999,Tehama Corning/Los Molinos/Tehama/Vina,218,notTot15,notHighPov
Tehama,Dairyville/Manton/Mineral/Paynes Creek,3,3,17.01,17.64,3.7037037037036975,0.4831879463444789,220,19.59,3.69,70.78,8.02,14.3,4.4,42.37,20.14,16.47,11.12,SIERRA CASCADE,4699,Communuity,-0.205106516,84,39.6,21.3,10.89594,98.87955182,4699,3 Same,80.41,Tehama Dairyville/Manton/Mineral/Paynes Creek,19.5,notTot15,notHighPov
Tehama,Gerber/Los Flores/Proberta/Red Bluff,8,4,4.547,2.159,-52.518143831097426,0.11620468043752297,221,14.27,2.03,73.89,4.54,19.68,3.03,57.1,10.05,28.81,6.49,SIERRA CASCADE,35873,Communuity,-0.21328798563680207,82.63699160928832,51.90210743456081,14.87859114096953,25.729655891060126,98.68467892399742,35873,3 Same,85.73,Tehama Gerber/Los Flores/Proberta/Red Bluff,368,notTot15,notHighPov
Tehama,Paskenta/Rancho Tehama,2,4,11.05,17.64,59.63800904977375,0.2953200356026282,219,14.96,4.2,73.59,11.59,23.57,9.18,58.79,35.92,30.03,21.33,SIERRA CASCADE,4515,Communuity,-0.45235304,77,82.7,14.2,4.03101,99.48979592,4515,3 Same,85.03999999999999,Tehama Paskenta/Rancho Tehama,19.5,notTot15,notHighPov
Trinity,Douglas City/Lewiston/Trinity Center/Weaverville,NA,2,NA,8.089,NA,NA,224,19.97,4.4,66.58,8.65,17.88,5.82,59.22,19.67,32.42,14.37,SIERRA CASCADE,7425,Communuity,-0.04009465843690235,81.5286734006734,70.5557037037037,17.404969696969697,88.98316254814814,97.54854503085791,7425,NA,80.03,Trinity Douglas City/Lewiston/Trinity Center/Weaverville,93,notTot15,notHighPov
Trinity,Forest Glen/Hayfork/Hyampom/Peanut,1,3,7.154,24.15,237.57338551859098,0.13902262582679525,225,16.99,7.56,66.91,16.42,20.56,10,78.53,47.76,21.19,20.08,SIERRA CASCADE,3105,Communuity,-0.46306361799999995,61.5,56.4,20.3,86.24799,94.16342412,3105,3 Same,83.01,Trinity Forest Glen/Hayfork/Hyampom/Peanut,6,top15,notHighPov
Tulare,Alpaugh/Earlimart/Pixley/Porterville/Rich Grove/Terra Bella,42,48,8.403,9.871,17.46995120790194,0.22814353761358663,231,8.7,0.9,64.79,2.42,34.44,2.58,54.33,5.05,31.12,3.39,CENTRAL VALLEY,101606,Communuity,-0.6216522900992658,70.4054445603606,36.45655473101982,8.217621990827315,46.21675832578784,98.35560899132109,101606,3 Same,91.3,Tulare Alpaugh/Earlimart/Pixley/Porterville/Rich Grove/Terra Bella,62,notTot15,highPov
Tulare,Cutler-Orosi,16,10,14.67,10.41,-29.038854805725972,0.19789232900689568,227.2,4.33,1.71,61.53,7.29,37.23,8.14,61.55,14.93,29.15,9.03,CENTRAL VALLEY,18269,Communuity,-0.738064497466528,58.51384859598227,60.94982757676939,4.745098253872681,25.277791944277194,99.31354609146314,18269,3 Same,95.67,Tulare Cutler-Orosi,57,notTot15,highPov
Tulare,Dinuba,5,9,3.271,5.001,52.889024763069415,0.2216983987138641,227.1,9.78,1.39,68.47,3.51,27.92,3.53,48.54,7.52,25.02,5.16,CENTRAL VALLEY,32456,Communuity,-0.6020808331763619,68.39015282228249,39.42897769287651,9.706359378851369,53.01022868375647,97.39211565849858,32456,3 Same,90.22,Tulare Dinuba,202,notTot15,notHighPov
Tulare,Exeter/Lemon Cove/Lindsay/Strathmore,19,16,8.535,8.275,-3.046280023432921,0.4642539229217365,228.2,9.9,1.35,64.42,3.4,29.83,3.68,51.33,7.96,28.89,5.65,CENTRAL VALLEY,41546,Communuity,-0.5049025411311077,68.29213642709286,31.452849853174797,9.879940307129447,60.35719604582872,99.77065921443989,41546,3 Same,90.1,Tulare Exeter/Lemon Cove/Lindsay/Strathmore,88,notTot15,notHighPov
Tulare,Farmersville/Goshen/Visalia,46,63,6.114,8.128,32.94079162577691,0.07194404763590179,233,20.81,1.45,78.63,2,22.22,2.18,52.6,4.92,23.88,2.96,CENTRAL VALLEY,147310,Communuity,-0.288419111770837,79.10312741836943,35.775024777679725,19.722043988867014,72.03923686491073,98.27003694139026,147310,3 Same,79.19,Tulare Farmersville/Goshen/Visalia,91.5,notTot15,notHighPov
Tulare,Ivanhoe/Woodlake,4,6,5.174,6.981,34.92462311557788,0.3233814378682194,228.1,11.18,2.93,54.74,5.79,34.22,6.11,53.39,12.73,26.52,8.33,CENTRAL VALLEY,15442,Communuity,-0.5966629313074083,71.6356819064888,54.70772568320165,9.798925009713768,44.5538121862453,99.09702277236369,15442,3 Same,88.82,Tulare Ivanhoe/Woodlake,125.5,notTot15,highPov
Tulare,Springville,5,1,15.35,4.84,-68.46905537459284,0.1240756666589713,232,19.47,4.38,65.88,10.02,19.07,7,52.5,26.42,26.25,18.52,CENTRAL VALLEY,5615,Communuity,-0.032891973,83.6,73.2,17.2,17.75601,99.3166287,5615,3 Same,80.53,Tulare Springville,210,notTot15,notHighPov
Tulare,Three Rivers,1,3,3.503,20.1,473.79389095061373,0.09349059253080916,229,35.65,6.17,80.28,10.46,10.58,4.5,37.31,21.37,23.85,16.99,CENTRAL VALLEY,5142,Communuity,0.12986769,76.2,72.5,31.3,34.09179,98.52941176,5142,3 Same,64.35,Tulare Three Rivers,13,top15,notHighPov
Tulare,Tipton/Tulare/Woodville,32,33,8.098,8.988,10.990367992096798,0.3401001988932266,230,10.52,1.07,68.29,2.43,22.79,1.97,48.26,4.87,21.49,2.77,CENTRAL VALLEY,74793,Communuity,-0.44277357658589706,73.08536226652227,33.614974663404325,10.278990012434319,65.87113802855882,99.42577249639713,74793,3 Same,89.48,Tulare Tipton/Tulare/Woodville,75,notTot15,notHighPov
Tuolumne,Columbia/Jamestown/Sonora,2,5,1.983,5.191,161.77508825012603,0.13360583170341434,234.2,19.78,2.53,75.31,4.7,18.75,3.55,52.21,11.35,25.04,7.05,GOLD COUNTRY,20355,Communuity,-0.13806860867138296,82.78537460083518,48.09194301154508,21.135377057234095,68.61704834782608,98.91036889862049,20355,3 Same,80.22,Tuolumne Columbia/Jamestown/Sonora,191,notTot15,notHighPov
Tuolumne,East Sonora/Mi-Wuk Village/Soulsbyville/Tuolumne City/Twain Harte,2,1,2.85,0.4555,-84.01754385964911,0.12343247948102698,236,23.2,3.05,78.86,5.81,9.76,2.11,47.86,13.44,24.3,8.84,GOLD COUNTRY,25688,Communuity,0.018901710946628774,86.35839691684833,37.89132279663656,22.481933198380567,48.28324395009343,98.81102603683549,25688,3 Same,76.8,Tuolumne East Sonora/Mi-Wuk Village/Soulsbyville/Tuolumne City/Twain Harte,490,notTot15,notHighPov
Ventura,Camarillo/Moorpark,9,8,1.827,1.624,-11.111111111111102,0.40567118817283065,239,41.84,1.61,88.9,1.63,6.62,0.92,53,5.28,23.7,3.15,GOLD COAST,105551,Communuity,0.49853719645588385,87.76104916106905,59.957765440403215,40.11745317429489,81.45162065011226,98.728803949856,105551,3 Same,58.16,Ventura Camarillo/Moorpark,412,notTot15,notHighPov
Ventura,Fillmore/Los Padres National Forest/Piru/Santa Paula/Saticoy,13,19,3.774,5.171,37.016428192898786,0.19020222652113672,237,17.01,1.38,75.24,2.55,16.78,2.42,58.86,6.56,31.49,4.39,GOLD COAST,66104,Communuity,-0.12430747637155087,74.86927568679656,43.380942151760856,16.132333898099965,79.85901085743677,96.72479880414318,66104,3 Same,82.99,Ventura Fillmore/Los Padres National Forest/Piru/Santa Paula/Saticoy,193,notTot15,notHighPov
Ventura,Meiners Oaks/Oak View/Ojai,5,4,4.115,2.414,-41.33657351154313,0.22462162696836008,238,37.07,2.8,82.03,3.81,11.29,2.28,54.73,10.03,30.28,6.61,GOLD COAST,31198,Communuity,0.12163026976386307,73.36565805500352,55.16737611385345,31.858494134239375,33.30341612955959,95.74329924970735,31198,3 Same,62.93,Ventura Meiners Oaks/Oak View/Ojai,349,notTot15,notHighPov
Ventura,Oxnard East/Oxnard West/Oxnard South Central/Port Hueneme,25,20,4.282,3.483,-18.659504904250348,0.24744534128017381,241a,22.34,1.25,83.04,2.45,11.85,1.41,54.85,5.14,24.71,3.09,GOLD COAST,107998,Communuity,-0.04264801142132262,75.0289588696087,45.21790588714606,20.492048926831977,84.21081860182596,98.30490096996667,107998,3 Same,77.66,Ventura Oxnard East/Oxnard West/Oxnard South Central/Port Hueneme,280,notTot15,notHighPov
Ventura,Oxnard North Central,36,57,5.371,7.842,46.00633029231054,0.039061769086645715,241b,13.53,0.96,73.81,1.96,17.87,1.61,60.58,4.38,28.45,2.7,GOLD COAST,131716,Communuity,-0.33592569032503267,65.66393376658871,34.56708676242826,12.05538203407331,83.60639511919584,98.92987329491224,131716,1 Increase,86.47,Ventura Oxnard North Central,98,notTot15,notHighPov
Ventura,Simi Valley East,6,7,1.377,1.613,17.138707334785764,0.3899225982681742,240a,36.56,1.58,92.17,1.48,6.01,0.8,52.89,5.85,28.77,4.09,GOLD COAST,90459,Communuity,0.4775090477086526,88.34342519815607,64.18008821676118,36.501031406493546,88.80929528471462,99.00323925361765,90459,3 Same,63.44,Ventura Simi Valley East,415,notTot15,notHighPov
Ventura,Simi Valley West/Thousand Oaks East,9,6,2.258,1.34,-40.65544729849424,0.16484215692419824,240c,43.07,1.91,89.65,1.68,5.32,0.9,54.31,6.37,26.82,3.85,GOLD COAST,87618,Communuity,0.4977733669585702,87.13848638407633,61.6978817138031,40.975845145974574,94.8640685718688,98.93542805041874,87618,3 Same,56.93,Ventura Simi Valley West/Thousand Oaks East,430,notTot15,notHighPov
Ventura,Thousand Oaks Central and West,3,5,0.5023,0.8206,63.36850487756322,0.2553067370761999,240b,47.18,1.75,90.33,1.57,5.84,0.87,52.25,5.11,23.84,3.01,GOLD COAST,112731,Communuity,0.5682301848461471,87.2023933079632,60.404169216985565,46.744986738341716,90.6866792029699,99.1397609106638,112731,3 Same,52.82,Ventura Thousand Oaks Central and West,475,notTot15,notHighPov
Ventura,Ventura,10,17,2.305,3.748,62.60303687635575,0.11141794780716929,241c,33.99,1.68,86.3,1.95,10.59,1.54,54.07,4.64,24.81,2.77,GOLD COAST,89943,Communuity,0.15616566266960186,82.03596722368611,58.09906273973517,32.076446193700455,89.64232813537463,97.78505408010273,89943,3 Same,66.00999999999999,Ventura Ventura,268,notTot15,notHighPov
Yolo,Bryte/Broderick/Clarksburg/Riverview/West Sacramento,10,13,3.748,4.442,18.51654215581643,0.34353509411099203,245,31.13,2.17,82.92,3.07,16.35,2.28,47.73,6.05,23.27,3.79,GOLD COUNTRY,53453,Communuity,-0.03713353481372421,82.59844723401866,48.018741698314415,27.581179727985333,91.61506177857184,98.7112515109672,53453,3 Same,68.87,Yolo Bryte/Broderick/Clarksburg/Riverview/West Sacramento,234,notTot15,notHighPov
Yolo,Davis,4,3,1.408,1.2,-14.772727272727272,0.421683037175444,244,73.32,3.21,90.48,2.19,30.78,2.18,59.62,4.31,39.89,3.19,GOLD COUNTRY,71077,Communuity,0.3126689900349339,83.97671680009003,59.47909816114918,65.77237362297227,90.13886337802666,91.13039442411976,71077,3 Same,26.680000000000007,Yolo Davis,445,notTot15,highPov
Yolo,Knights Landing,NA,1,NA,8.959,NA,NA,246.2,17.12,4.87,64.66,10.16,13.13,6.38,28.81,15.57,15.8,10.54,GOLD COUNTRY,4193,Communuity,-0.28469936,73.7,57.3,14.2,0,98.63481229,4193,NA,82.88,Yolo Knights Landing,76,notTot15,notHighPov
Yolo,Winters,NA,1,NA,2.314,NA,NA,242,29.12,6.12,83.16,9.37,8.48,3.7,31.22,16.11,2.73,3.14,GOLD COUNTRY,8106,Communuity,0.093532217,80.1,44.5,26.9,59.70886,96.84908788999999,8106,NA,70.88,Yolo Winters,357,notTot15,notHighPov
Yolo,Woodland,7,9,2.341,2.934,25.331055104656127,0.32787286470549737,246.1,25.86,1.79,79.63,2.61,12.29,1.79,48.13,5.43,24.27,3.58,GOLD COUNTRY,58695,Communuity,0.0031906160217735724,81.08560184002043,46.86330351818724,23.87492631399608,94.71334799062953,98.00925519178192,58695,3 Same,74.14,Yolo Woodland,311,notTot15,notHighPov
